date_time,w1_precipitation,w2_precipitation,w1_temperature,w2_temperature,w1_gust,w2_gust
2017-11-12 12:00:00,6.6101136e-05,0.00018602195,,26.21035999999998,10.194641,10.994843
2017-11-13 12:00:00,1.9509345e-05,8.925796e-06,27.527469999999994,27.343079999999986,11.072974,10.550452
2017-11-14 12:00:00,1.66893e-06,5.4448843e-05,27.451599999999985,26.752229999999997,8.819348,8.299756
2017-11-15 12:00:00,1.88647e-05,0.0008785723,27.269870000000026,26.119349999999997,8.137949,10.718637
2017-11-16 12:00:00,2.0973384e-06,6.733462e-06,27.47951999999998,27.591740000000016,8.40741,8.52948
2017-11-17 12:00:00,1.41118835e-05,5.3015724e-06,27.507319999999993,27.258199999999988,8.968805,8.510981
2017-11-18 12:00:00,0.00015350585,2.0408683e-05,26.225369999999998,27.366030000000023,5.8825474,9.175272
2017-11-19 12:00:00,4.1402876e-05,2.346933e-06,26.909899999999993,27.482820000000004,9.315425,10.427424
2017-11-20 12:00:00,1.3977289e-05,2.8602779e-05,27.226319999999987,27.350160000000017,8.872981,9.64648
2017-11-21 12:00:00,0.0,6.556511e-07,27.20496000000003,27.29430000000002,11.038892,11.596204
2017-11-22 12:00:00,7.832423e-05,0.0,26.153050000000007,27.520969999999977,9.425178,8.772773
2017-11-23 12:00:00,4.099682e-05,1.7523766e-05,26.458619999999996,27.43689999999998,4.361536,7.3260136
2017-11-24 12:00:00,2.1224241e-05,6.4228996e-05,27.73894999999999,26.62524000000002,9.741339,9.564947
2017-11-25 12:00:00,1.5199184e-06,0.00061684847,26.973700000000008,25.47723000000002,9.919481,9.276293
2017-11-26 12:00:00,0.0001459494,0.0003023967,26.609249999999975,25.578599999999994,10.101419,8.123575
2017-11-27 12:00:00,4.3213367e-05,1.6964972e-05,26.75824,26.742250000000013,8.524631,9.571994
2017-11-28 12:00:00,7.508695e-05,0.0002149716,26.49074999999999,26.366240000000005,9.335852,11.058752
2017-11-29 12:00:00,3.7942082e-06,6.1243773e-06,,27.18979999999999,9.878091,10.55259
2017-11-30 12:00:00,4.3034554e-05,9.214878e-05,27.224850000000004,26.580870000000004,8.676123,9.948889
2017-12-01 12:00:00,3.2839336e-05,0.0003096135,26.602019999999982,27.25121999999999,8.065528,9.830298
2017-12-02 12:00:00,1.5456018e-06,5.7030256e-06,27.25945999999999,27.27733999999998,7.7474327,8.345272
2017-12-03 12:00:00,5.3048134e-06,1.3291836e-05,27.244539999999972,27.496100000000013,9.07417,10.136426
2017-12-04 12:00:00,0.00018046796,0.00013412535,26.633669999999995,27.079470000000015,9.539355,8.958545
2017-12-05 12:00:00,0.0016261548,0.0001469463,26.900570000000016,26.607199999999978,11.66287,12.169157
2017-12-06 12:00:00,0.0007042289,7.2062016e-05,26.178769999999986,27.285680000000013,10.136378,10.864558
2017-12-07 12:00:00,8.982606e-05,0.0,26.614930000000015,27.300999999999988,9.725105,9.804268
2017-12-08 12:00:00,0.00025381023,8.61796e-05,25.126770000000022,26.36975000000001,10.51416,11.169189
2017-12-09 12:00:00,3.0251544e-05,0.00023853252,26.63240000000002,26.360259999999982,14.050184,13.334608
2017-12-10 12:00:00,1.0524876e-05,0.0,27.222469999999987,26.658540000000016,8.006288,9.646913
2017-12-11 12:00:00,0.0001091212,7.636845e-07,25.75927999999999,26.575440000000015,6.307973,7.2323503
2017-12-12 12:00:00,3.054738e-07,0.0,26.49896000000001,26.198199999999986,6.1439104,5.660329
2017-12-13 12:00:00,0.0,0.0,26.958129999999983,26.936500000000024,8.667981,10.719312
2017-12-14 12:00:00,6.92755e-05,2.3841858e-05,26.08936,26.594730000000027,8.589625,9.031581
2017-12-15 12:00:00,0.00015930086,5.6907535e-05,26.401599999999974,25.164980000000014,11.695042,11.060093
2017-12-16 12:00:00,0.00017281622,6.779283e-05,25.520170000000007,26.68317000000002,12.014668,11.139302
2017-12-17 12:00:00,0.0,6.337091e-05,26.474670000000003,26.346499999999992,10.742875,11.377885
2017-12-18 12:00:00,0.0001097078,3.299662e-05,25.730650000000026,26.560360000000003,10.781719,10.70335
2017-12-19 12:00:00,2.0042062e-06,8.904934e-05,26.81103999999999,26.08037999999999,12.185492,12.448553
2017-12-20 12:00:00,0.00011446804,0.000111048226,26.207370000000026,25.04584,10.1086035,10.327537
2017-12-21 12:00:00,8.239663e-06,2.4530356e-05,26.636169999999993,26.785919999999976,10.322618,11.061418
2017-12-22 12:00:00,0.00014265999,1.5676022e-05,25.223400000000026,25.83422999999999,11.589824,12.049205
2017-12-23 12:00:00,0.00011016311,2.056243e-05,26.137879999999996,25.870450000000005,11.596058,12.0919075
2017-12-24 12:00:00,4.2069478e-05,0.000111710055,25.315999999999974,25.836059999999975,11.564495,13.135784
2017-12-25 12:00:00,0.00018396601,3.312528e-05,25.341200000000015,25.943480000000022,11.735875,12.989476
2017-12-26 12:00:00,0.00011286061,0.00042605322,25.114440000000002,25.157350000000008,13.132307,12.742781
2017-12-27 12:00:00,0.00020664663,0.00010546774,25.883899999999983,26.194000000000017,13.728503,13.555102
2017-12-28 12:00:00,0.00021365425,4.933914e-05,24.75673999999998,25.323800000000006,12.0676985,12.7847395
2017-12-29 12:00:00,9.961138e-05,4.9443056e-06,26.047149999999988,26.494959999999992,12.706369,13.405222
2017-12-30 12:00:00,4.6491623e-06,2.3931265e-05,26.825319999999977,26.990169999999978,10.96479,12.934151
2017-12-31 12:00:00,7.625301e-05,0.00041295966,25.392269999999996,25.974550000000022,10.410054,11.989827
2018-01-01 12:00:00,2.7045608e-05,8.442998e-05,26.636799999999994,26.65503000000001,11.873713,12.24975
2018-01-02 12:00:00,2.3394823e-05,8.6687505e-05,26.318399999999997,25.299440000000004,10.06826,8.714928
2018-01-03 12:00:00,0.000113114715,2.9794872e-05,24.575620000000015,25.83141999999998,8.887476,10.252588
2018-01-04 12:00:00,1.7546117e-06,5.3789467e-05,26.072450000000003,26.054399999999987,7.9977674,9.087428
2018-01-05 12:00:00,8.001871e-05,0.00027066417,25.579999999999984,25.44380000000001,10.58626,11.343035
2018-01-06 12:00:00,0.000520702,0.00030923958,24.28955000000002,24.77710000000002,11.509295,12.30141
2018-01-07 12:00:00,2.2139702e-06,3.1187417e-05,26.09530000000001,26.121249999999975,13.183236,14.191995
2018-01-08 12:00:00,1.00496645e-05,2.91157e-05,25.810580000000016,25.37094000000002,11.863406,11.92023
2018-01-09 12:00:00,0.00013242537,6.5154076e-05,24.688480000000027,25.19423999999998,9.890113,9.140845
2018-01-10 12:00:00,8.887972e-05,0.00031785097,25.81765999999999,24.708039999999983,9.897042,10.157479
2018-01-11 12:00:00,3.9422383e-05,0.00014390933,26.138199999999983,26.380100000000027,12.397199,12.171308
2018-01-12 12:00:00,5.4353026e-05,7.0884727e-07,26.159299999999973,26.393129999999985,13.076324,12.715607
2018-01-13 12:00:00,0.00021914697,1.7988737e-05,25.165650000000028,26.00423999999998,10.926525,11.267101
2018-01-14 12:00:00,2.9567604e-05,0.00014174354,24.591670000000022,25.833199999999977,9.022139,10.324385
2018-01-15 12:00:00,8.5659325e-05,1.7017126e-05,25.72381999999999,26.406679999999994,8.996542,8.929281
2018-01-16 12:00:00,9.764152e-05,3.4222176e-05,25.684050000000013,26.360959999999977,9.762662,9.5813875
2018-01-17 12:00:00,2.5898218e-05,1.1578202e-05,26.15082000000001,26.582580000000007,10.003492,10.657118
2018-01-18 12:00:00,0.000115487725,2.6732683e-05,,25.982939999999985,8.650891,9.952497
2018-01-19 12:00:00,7.765348e-05,0.00012129153,25.97307999999998,25.170169999999985,10.648156,10.912133
2018-01-20 12:00:00,0.00031049424,0.00016634788,24.892240000000015,24.9384,11.022681,10.304725
2018-01-21 12:00:00,9.8504126e-05,0.00010602176,25.900969999999973,25.089049999999986,13.597054,13.278084
2018-01-22 12:00:00,6.109476e-07,9.134412e-06,26.068300000000022,26.183839999999975,10.932364,12.564994
2018-01-23 12:00:00,2.5134534e-05,1.5638769e-05,25.87299999999999,26.122070000000008,9.282582,10.006398
2018-01-24 12:00:00,3.539466e-05,0.00011317127,24.887099999999975,25.319920000000025,11.026024,10.851036
2018-01-25 12:00:00,8.598607e-06,1.6842674e-05,25.939030000000002,25.85559999999998,10.970596,11.227554
2018-01-26 12:00:00,3.773921e-06,6.215667e-05,25.480349999999987,25.788999999999987,8.752834,8.820461
2018-01-27 12:00:00,0.00012392995,1.2893936e-05,24.74032999999997,25.461760000000027,11.875687,12.309952
2018-01-28 12:00:00,7.708806e-05,6.0566395e-05,24.801179999999988,25.19920000000002,13.865713,12.693167
2018-01-29 12:00:00,8.809044e-05,0.0001992531,25.05813999999998,24.699299999999994,14.151184,13.436523
2018-01-30 12:00:00,1.621033e-05,0.00017449046,25.747599999999977,25.64240000000001,12.526123,11.56189
2018-01-31 12:00:00,1.950727e-05,5.9591395e-05,25.00418000000002,25.180880000000002,12.172085,12.201687
2018-02-01 12:00:00,0.0,5.364418e-07,25.292239999999993,25.663639999999987,11.640801,12.665765
2018-02-02 12:00:00,0.0,0.0,,25.407780000000002,11.772089,12.438532
2018-02-03 12:00:00,7.627532e-07,0.0,,25.70107999999999,8.609275,8.879294
2018-02-04 12:00:00,2.0980835e-05,9.164214e-07,25.30182000000002,26.169219999999996,11.864856,10.265918
2018-02-05 12:00:00,0.00022722436,9.028269e-05,24.71875,25.32049999999998,12.996629,14.55803
2018-02-06 12:00:00,6.609969e-05,1.10045075e-05,25.549930000000018,25.68470000000002,14.06555,14.295408
2018-02-07 12:00:00,0.0001107994,0.0001422781,24.68637000000001,24.630040000000008,13.652486,14.186421
2018-02-08 12:00:00,5.4061413e-05,5.6922436e-05,24.697720000000004,25.288900000000012,13.695073,13.842961
2018-02-09 12:00:00,1.642108e-05,1.8311664e-05,,25.706669999999974,12.6852455,12.989658
2018-02-10 12:00:00,7.310429e-05,4.6390232e-05,24.692799999999977,25.59924000000001,13.8108835,14.613435
2018-02-11 12:00:00,9.770524e-05,9.983238e-05,24.870180000000005,24.749799999999993,15.647559,14.6759405
2018-02-12 12:00:00,0.00020920485,1.527369e-07,24.453059999999994,25.199220000000025,14.460509,13.257628
2018-02-13 12:00:00,0.0003043941,7.198814e-05,22.774900000000002,25.10852,13.690462,13.464876
2018-02-14 12:00:00,0.0,9.3095005e-06,25.185729999999978,25.457899999999995,14.464388,15.436129
2018-02-15 12:00:00,2.3496665e-05,4.7960646e-05,25.103760000000023,25.030329999999992,14.056974,13.547514
2018-02-16 12:00:00,7.5723976e-05,2.0556152e-05,24.93488000000002,25.14949999999999,11.947716,12.11898
2018-02-17 12:00:00,3.799796e-07,1.3615936e-05,25.329769999999996,25.389599999999973,12.774957,13.345391
2018-02-18 12:00:00,4.193147e-05,9.471883e-05,24.799199999999985,24.72199999999998,12.923225,13.508858
2018-02-19 12:00:00,0.0002719611,0.0,24.602359999999976,25.731780000000015,15.409717,15.486255
2018-02-20 12:00:00,0.00016432758,5.2747677e-05,,24.630299999999977,14.159399,14.930792
2018-02-21 12:00:00,3.286311e-05,2.9584855e-05,24.909519999999986,24.496199999999988,13.589953,13.378161
2018-02-22 12:00:00,0.00012404844,1.8198043e-05,23.968399999999974,25.000639999999976,12.619601,12.22269
2018-02-23 12:00:00,9.257136e-05,0.00023774593,,23.55164000000002,14.109242,13.906423
2018-02-24 12:00:00,1.5795231e-06,0.0,24.97723000000002,25.365499999999997,13.142695,13.500667
2018-02-25 12:00:00,2.9355288e-06,6.482005e-07,24.98223999999999,25.328100000000006,10.462555,12.042938
2018-02-26 12:00:00,0.00017699972,3.643334e-06,,25.127200000000016,9.400395,9.482976
2018-02-27 12:00:00,3.490597e-06,7.471815e-05,24.863620000000026,24.8827,9.458553,10.462582
2018-02-28 12:00:00,0.0,7.491931e-05,24.94835999999998,24.368299999999977,8.155065,7.801244
2018-03-01 12:00:00,2.4832785e-05,9.2200935e-05,24.802599999999984,24.07718,8.760056,7.5605316
2018-03-02 12:00:00,0.00012080865,0.00032317388,,23.89987000000002,9.786347,7.9862986
2018-03-03 12:00:00,0.0,5.0436705e-05,25.234129999999993,25.71902,7.655793,7.709077
2018-03-04 12:00:00,5.324118e-06,6.359138e-05,25.183960000000013,26.24520000000001,3.143466,6.575595
2018-03-05 12:00:00,3.801349e-05,0.0019690252,25.167660000000012,24.33654999999999,3.4493551,4.2725973
2018-03-06 12:00:00,3.7387013e-05,2.9563904e-05,25.361499999999978,26.548999999999978,8.539283,9.76261
2018-03-07 12:00:00,0.00017982865,5.453597e-05,25.557459999999992,26.311300000000017,11.40212,10.956624
2018-03-08 12:00:00,6.979704e-05,4.8987567e-06,25.820400000000006,26.165740000000028,12.112184,12.593385
2018-03-09 12:00:00,5.491078e-06,2.1362677e-05,26.003199999999993,26.14255000000003,11.809771,13.868059
2018-03-10 12:00:00,1.0393094e-05,4.3865293e-07,26.169100000000014,26.164519999999982,14.336084,13.910761
2018-03-11 12:00:00,1.9818544e-06,4.8402697e-05,,25.69713999999999,13.500712,13.7049055
2018-03-12 12:00:00,6.854534e-07,5.1654875e-05,26.054869999999994,25.847440000000006,13.628628,13.228909
2018-03-13 12:00:00,5.289499e-05,4.4971297e-05,25.839969999999994,25.806759999999997,10.249083,11.308775
2018-03-14 12:00:00,0.00014552474,8.717179e-06,25.177279999999996,25.791560000000004,12.225959,12.942573
2018-03-15 12:00:00,5.0153583e-05,2.2029504e-05,25.631349999999998,25.872959999999978,11.998037,12.411612
2018-03-16 12:00:00,2.4257228e-05,6.0927123e-05,25.90100000000001,25.798279999999977,12.806338,12.223086
2018-03-17 12:00:00,4.5374036e-06,1.527369e-07,25.85617000000002,25.99194,10.043671,10.38559
2018-03-18 12:00:00,3.0510128e-06,6.6392124e-05,25.471799999999973,25.324099999999987,9.919566,10.336009
2018-03-19 12:00:00,1.2990087e-05,1.3906509e-05,25.11162999999999,25.310729999999978,9.053747,8.872564
2018-03-20 12:00:00,0.00018220022,1.3444573e-05,24.982100000000003,25.79880000000003,10.201732,9.822978
2018-03-21 12:00:00,3.514439e-05,1.4342368e-05,,26.199459999999988,12.23898,13.594815
2018-03-22 12:00:00,4.9013644e-05,9.723008e-06,25.980959999999982,25.976440000000025,13.481092,12.706434
2018-03-23 12:00:00,9.761006e-05,2.7220696e-05,25.39269999999999,25.494799999999998,11.208557,11.394104
2018-03-24 12:00:00,3.253561e-05,6.2574118e-06,24.97320000000002,25.74290000000002,9.930493,8.985974
2018-03-25 12:00:00,0.00010981783,6.109476e-07,25.078829999999982,26.087199999999996,9.141622,9.93044
2018-03-26 12:00:00,4.596077e-06,5.9138983e-07,26.13317999999998,26.031740000000013,10.762754,11.236326
2018-03-27 12:00:00,1.4714897e-06,4.0456653e-05,25.811579999999992,25.613679999999988,9.256989,9.322479
2018-03-28 12:00:00,0.00010628253,8.152798e-05,25.28244000000001,25.986940000000004,6.2257442,10.147619
2018-03-29 12:00:00,0.00013303012,1.3254583e-05,24.405820000000006,26.016099999999994,5.3474493,8.604651
2018-03-30 12:00:00,0.00011894852,7.837266e-05,24.188080000000014,25.5856,5.16965,5.100314
2018-03-31 12:00:00,5.4329634e-05,0.00011700764,24.33080000000001,25.033200000000022,7.180582,5.0961094
2018-04-01 12:00:00,9.410083e-05,3.773719e-06,24.37256000000002,26.476620000000025,6.04488,7.690937
2018-04-02 12:00:00,1.8499792e-05,0.0,26.04455999999999,26.228099999999984,9.782175,10.109568
2018-04-03 12:00:00,8.133426e-05,0.000100079924,,25.621339999999975,9.789146,10.150047
2018-04-04 12:00:00,0.00023563951,7.630885e-05,,25.93234000000001,9.987302,10.285001
2018-04-05 12:00:00,0.00012238027,0.000150387,24.760440000000017,25.014830000000018,10.352636,9.156408
2018-04-06 12:00:00,0.0001563757,1.5634236e-05,24.20659999999998,25.94562000000002,8.375094,8.68323
2018-04-07 12:00:00,4.111603e-05,5.722046e-06,25.927369999999996,26.15622000000002,9.695785,11.049605
2018-04-08 12:00:00,3.1281263e-05,3.5896897e-05,26.153140000000008,25.803380000000004,11.09876,11.190282
2018-04-09 12:00:00,5.4897973e-05,3.1663338e-05,25.166499999999985,25.583399999999983,11.787751,11.394715
2018-04-10 12:00:00,7.266139e-05,2.6706352e-06,26.022429999999986,26.188049999999976,12.817101,12.065575
2018-04-11 12:00:00,0.00010182259,2.9633913e-05,25.442169999999976,25.16176999999999,13.207349,13.283704
2018-04-12 12:00:00,8.6426735e-06,0.0,26.050929999999994,26.037300000000016,11.842046,12.678594
2018-04-13 12:00:00,0.00019443035,6.57849e-05,24.58449999999999,24.795650000000023,12.662514,13.196571
2018-04-14 12:00:00,9.172596e-06,0.0,25.95119999999997,26.103999999999985,12.148424,12.519915
2018-04-15 12:00:00,4.194677e-06,5.532056e-07,26.11014,26.238339999999994,11.206362,11.587893
2018-04-16 12:00:00,0.00044207246,3.0368268e-05,25.332280000000026,26.27206000000001,10.626444,11.773172
2018-04-17 12:00:00,7.83056e-05,2.399087e-06,26.10703000000001,25.993839999999977,12.590152,13.409793
2018-04-18 12:00:00,1.1785887e-05,2.0789914e-05,26.288059999999973,26.207370000000026,11.992062,12.019955
2018-04-19 12:00:00,3.799796e-07,3.967434e-06,25.777620000000013,25.663569999999993,12.4481735,12.055717
2018-04-20 12:00:00,4.2956122e-05,2.2161554e-05,26.173549999999977,25.818629999999985,11.377455,11.229078
2018-04-21 12:00:00,0.0002881065,4.874915e-05,24.95526000000001,25.587069999999983,11.643752,11.990188
2018-04-22 12:00:00,0.00023492477,8.685938e-05,24.81103999999999,25.310850000000016,9.621315,9.622261
2018-04-23 12:00:00,9.043142e-05,6.2957406e-07,26.340100000000007,26.18732,10.777216,11.39776
2018-04-24 12:00:00,6.2313564e-05,3.4336097e-07,26.153470000000027,26.257259999999974,9.365765,8.699993
2018-04-25 12:00:00,0.00014952943,1.3727695e-05,25.293119999999988,26.404299999999978,8.518169,9.243328
2018-04-26 12:00:00,1.7154962e-06,7.4772164e-05,26.41262999999998,26.001300000000015,11.483539,10.853961
2018-04-27 12:00:00,0.00024021987,5.168293e-05,25.382870000000025,25.226350000000025,11.547469,10.639968
2018-04-28 12:00:00,7.636845e-07,1.0222197e-05,26.039179999999988,26.427300000000002,11.774695,11.565619
2018-04-29 12:00:00,1.2148172e-05,5.3420663e-06,26.29498000000001,26.4726,11.389211,11.412374
2018-04-30 12:00:00,0.00018638869,4.3531258e-05,25.671479999999974,26.050099999999986,10.441941,10.684922
2018-05-01 12:00:00,0.0,4.3254346e-05,26.387200000000007,26.21980000000002,10.584935,11.398931
2018-05-02 12:00:00,2.6853668e-05,9.2293185e-06,26.52339999999998,26.20920000000001,9.917029,10.674659
2018-05-03 12:00:00,0.00010824576,8.199364e-06,,26.379459999999995,11.928128,12.293973
2018-05-04 12:00:00,0.00012296811,1.3619661e-05,26.404600000000016,26.518100000000004,12.880795,13.509701
2018-05-05 12:00:00,0.00016046688,0.0,25.816959999999995,26.140100000000018,14.201814,14.603974
2018-05-06 12:00:00,1.3522804e-05,2.494827e-05,26.78152,26.254819999999995,12.611841,12.975061
2018-05-07 12:00:00,4.7564507e-05,0.00012350827,26.09897000000001,26.01636000000002,12.929972,14.176371
2018-05-08 12:00:00,0.00028184056,0.00016842037,25.94583,25.825620000000015,11.746884,12.270078
2018-05-09 12:00:00,8.935295e-05,0.0,,26.36700000000002,12.481923,12.548024
2018-05-10 12:00:00,3.708899e-05,2.43932e-05,26.326570000000004,26.22230000000002,12.02374,12.778409
2018-05-11 12:00:00,0.000109642744,0.0,25.814729999999997,26.604600000000005,11.807854,11.072685
2018-05-12 12:00:00,2.054125e-05,1.5962869e-05,26.34730000000002,26.260400000000004,12.278615,12.469686
2018-05-13 12:00:00,5.446002e-05,5.7965517e-06,26.55079999999998,26.42779999999999,13.167895,12.896838
2018-05-14 12:00:00,7.66553e-05,1.0035932e-05,26.351069999999993,26.567700000000002,14.0127535,12.761167
2018-05-15 12:00:00,1.4863908e-06,9.383261e-05,26.45513999999997,25.897580000000005,11.168866,11.092206
2018-05-16 12:00:00,6.712042e-06,0.0,25.915099999999995,26.105039999999974,10.942154,11.315659
2018-05-17 12:00:00,5.1967476e-05,1.5899215e-05,25.975739999999973,25.757049999999992,10.96307,10.406857
2018-05-18 12:00:00,0.00012508058,3.6627283e-05,26.030700000000024,25.19974000000002,11.241293,10.719931
2018-05-19 12:00:00,4.129064e-05,0.000106587526,25.830750000000023,26.663900000000012,11.358268,11.242057
2018-05-20 12:00:00,3.3780463e-05,0.000102296,26.79860000000002,26.36360000000002,11.6423645,12.184479
2018-05-21 12:00:00,0.00018775555,1.6541211e-05,25.024720000000002,26.520019999999988,9.354998,10.20125
2018-05-22 12:00:00,0.0006391406,2.2947788e-06,25.782399999999996,26.64413000000002,10.190255,11.797433
2018-05-23 12:00:00,1.4834106e-05,8.422136e-05,26.756619999999998,26.42806999999999,10.770252,11.310352
2018-05-24 12:00:00,5.7406723e-06,5.0682575e-05,26.733150000000023,26.220640000000003,10.267203,10.089347
2018-05-25 12:00:00,4.748255e-05,5.364418e-07,26.551150000000007,26.617700000000013,10.978511,11.043941
2018-05-26 12:00:00,0.00014750102,1.0320934e-05,26.27274,27.001860000000022,9.888948,10.25223
2018-05-27 12:00:00,1.3694167e-05,2.0030886e-05,26.980470000000025,26.717300000000023,10.133724,10.328426
2018-05-28 12:00:00,0.00020745397,8.6735934e-05,25.95807000000002,26.22924999999998,11.090439,11.24913
2018-05-29 12:00:00,5.9492886e-06,5.9492886e-06,26.891500000000008,26.82202000000001,10.166203,9.469852
2018-05-30 12:00:00,0.0,1.1436641e-06,26.869320000000016,27.01763999999997,10.199316,8.868261
2018-05-31 12:00:00,1.7469898e-05,0.0001933632,26.85293999999999,25.28710000000001,11.459344,11.873895
2018-06-01 12:00:00,9.953976e-06,4.541874e-05,,26.841920000000016,11.249971,11.622652
2018-06-02 12:00:00,5.4724514e-06,9.194948e-06,26.71445,27.092649999999992,10.229828,11.3558655
2018-06-03 12:00:00,1.578778e-05,2.9601157e-05,26.79367000000002,26.475459999999998,10.836465,11.31437
2018-06-04 12:00:00,2.6430003e-05,1.4878809e-05,26.796719999999993,26.44263000000001,11.662385,10.946137
2018-06-05 12:00:00,1.0713935e-05,2.8297305e-05,27.13995,26.663149999999973,10.82325,11.042
2018-06-06 12:00:00,1.527369e-07,6.3147396e-05,27.316300000000012,26.794249999999977,10.091757,11.944418
2018-06-07 12:00:00,2.6218593e-05,3.810972e-05,27.354949999999974,26.60345000000001,10.698746,10.769608
2018-06-08 12:00:00,0.00010692328,1.0866672e-05,26.46719999999999,26.471900000000005,11.506003,11.930808
2018-06-09 12:00:00,0.00027365237,0.0,25.788729999999987,26.17532,9.97284,11.020326
2018-06-10 12:00:00,1.4542195e-06,3.906475e-05,27.396029999999996,26.555000000000007,11.983105,11.638378
2018-06-11 12:00:00,0.0001164861,2.1509826e-05,26.899099999999976,27.00252999999998,12.600245,13.711268
2018-06-12 12:00:00,9.506941e-05,1.2218952e-06,27.10415999999998,26.869000000000028,13.654424,12.751531
2018-06-13 12:00:00,0.00017955154,1.7352402e-05,26.877599999999973,26.82317999999998,13.730975,12.75603
2018-06-14 12:00:00,9.164214e-07,6.943941e-06,26.605070000000012,26.270019999999988,11.826726,12.2825365
2018-06-15 12:00:00,5.0276518e-05,0.00010359287,26.869959999999992,26.36966000000001,9.716375,9.775824
2018-06-16 12:00:00,0.0,2.0302832e-05,26.967600000000004,26.51375999999999,9.910986,10.142431
2018-06-17 12:00:00,0.00011138998,0.00014789782,26.745060000000024,26.579859999999996,10.216623,9.831736
2018-06-18 12:00:00,0.00034011662,0.0010679192,25.42525999999998,25.462249999999983,9.99781,10.2115555
2018-06-19 12:00:00,0.00035006326,0.00016332192,25.753660000000025,25.86047000000002,8.155598,9.562885
2018-06-20 12:00:00,3.799796e-07,0.0,26.482970000000023,26.550569999999993,11.106258,11.118649
2018-06-21 12:00:00,0.00027942657,0.0015339851,26.309480000000008,26.504970000000014,9.821092,10.350999
2018-06-22 12:00:00,0.00049568777,0.0001035488,25.36266999999998,26.814099999999996,9.30862,10.708889
2018-06-23 12:00:00,1.529418e-05,3.2233074e-05,26.750519999999995,26.669600000000003,13.622693,13.322644
2018-06-24 12:00:00,0.00012998283,0.00017902255,26.790399999999977,26.582859999999982,14.907624,15.01883
2018-06-25 12:00:00,9.154156e-05,1.718849e-05,27.006529999999998,26.816219999999987,12.608019,11.864855
2018-06-26 12:00:00,0.00017212331,0.0,26.61266999999998,26.653050000000007,13.118939,12.20268
2018-06-27 12:00:00,0.00010614097,3.101304e-05,26.477480000000014,26.668029999999987,12.940499,11.388558
2018-06-28 12:00:00,4.261732e-06,0.00019145012,26.70440000000002,26.38760000000002,12.859793,13.412832
2018-06-29 12:00:00,4.5698136e-05,1.3906509e-05,26.48599999999999,26.409550000000024,12.017781,11.662129
2018-06-30 12:00:00,0.00014069746,0.0011640496,26.6943,26.48086999999998,14.066621,14.34253
2018-07-01 12:00:00,0.001628547,0.001323252,26.234249999999975,26.096529999999973,11.941084,11.172895
2018-07-02 12:00:00,0.00039237738,0.00014254451,25.97109999999998,26.105470000000025,11.766874,12.567656
2018-07-03 12:00:00,0.00016498566,0.0013418794,26.815249999999992,25.53415000000001,13.823784,13.034721
2018-07-04 12:00:00,9.1940165e-06,0.0,,26.36696999999998,13.9578285,13.663639
2018-07-05 12:00:00,5.5134296e-06,0.0002233684,,26.405430000000024,12.350766,13.680966
2018-07-06 12:00:00,0.00013758242,0.00017598271,26.690859999999986,25.96857,11.878758,11.69901
2018-07-07 12:00:00,7.636845e-07,0.00011556968,26.827819999999974,26.48430000000002,12.741005,13.286293
2018-07-08 12:00:00,0.00025182686,0.00036185703,26.141750000000002,25.451450000000023,11.611791,9.311742
2018-07-09 12:00:00,5.501576e-05,0.00020760365,26.39362,26.343999999999994,9.961138,10.26082
2018-07-10 12:00:00,2.2873282e-06,3.040582e-05,27.028140000000008,26.761750000000006,11.634176,12.060751
2018-07-11 12:00:00,9.0785325e-06,3.4611672e-05,27.167599999999993,27.11700000000002,9.72871,9.731091
2018-07-12 12:00:00,1.5646219e-06,1.977384e-05,27.30426,26.843349999999987,10.817118,13.064371
2018-07-13 12:00:00,0.00033950806,3.4958124e-05,25.882349999999974,27.034699999999987,12.247727,11.523667
2018-07-14 12:00:00,0.00017973733,9.4803845e-06,26.526059999999973,26.83316000000002,10.514385,10.577129
2018-07-15 12:00:00,6.170571e-05,4.428625e-05,26.52188000000001,26.55959999999999,11.001927,8.931188
2018-07-16 12:00:00,2.2666078e-05,0.0006464883,27.230399999999975,26.445249999999987,10.129987,11.400922
2018-07-17 12:00:00,9.4059855e-05,1.6018748e-06,27.19835999999998,27.360959999999977,13.212043,13.190101
2018-07-18 12:00:00,0.00019986396,2.2927572e-05,25.73244999999997,26.252749999999992,12.031766,12.025052
2018-07-19 12:00:00,0.00012278909,8.568519e-05,26.564729999999997,26.66455000000002,11.821799,11.338767
2018-07-20 12:00:00,2.8982759e-06,6.005168e-06,27.477700000000027,27.096900000000005,12.660926,13.949439
2018-07-21 12:00:00,2.682209e-07,3.0670315e-05,27.308839999999975,26.967219999999998,12.0804,12.22542
2018-07-22 12:00:00,1.3653189e-05,1.0067597e-05,26.881160000000023,26.58728000000002,10.305381,10.232017
2018-07-23 12:00:00,6.716512e-05,2.1032989e-05,26.399099999999976,27.012020000000007,9.350216,9.593868
2018-07-24 12:00:00,0.0001238659,2.0191073e-06,26.777469999999994,26.873839999999973,10.845549,11.579435
2018-07-25 12:00:00,1.5486032e-05,0.0,27.387999999999977,27.02879999999999,9.2199955,8.429468
2018-07-26 12:00:00,0.00025205972,0.00031528535,25.322000000000003,25.36189999999999,9.772469,11.480843
2018-07-27 12:00:00,0.00024759673,0.0004680445,26.16994999999997,26.021799999999985,10.9378395,10.356663
